subject_id,window_id,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,trans_L_W,trans_N2_L,FC6_mean,FC6_mean_abs,FC6_max,FC6_min,FC6_ptp,FC6_std,FC6_auc,FC6_latency_pos,POZ_mean,POZ_mean_abs,POZ_max,POZ_min,POZ_ptp,POZ_std,POZ_auc,POZ_latency_pos,C2_mean,C2_mean_abs,C2_max,C2_min,C2_ptp,C2_std,C2_auc,C2_latency_pos,F6_mean,F6_mean_abs,F6_max,F6_min,F6_ptp,F6_std,F6_auc,F6_latency_pos,PO8_mean,PO8_mean_abs,PO8_max,PO8_min,PO8_ptp,PO8_std,PO8_auc,PO8_latency_pos,Fp1_mean,Fp1_mean_abs,Fp1_max,Fp1_min,Fp1_ptp,Fp1_std,Fp1_auc,Fp1_latency_pos,P6_mean,P6_mean_abs,P6_max,P6_min,P6_ptp,P6_std,P6_auc,P6_latency_pos,FT10_mean,FT10_mean_abs,FT10_max,FT10_min,FT10_ptp,FT10_std,FT10_auc,FT10_latency_pos,CZ_mean,CZ_mean_abs,CZ_max,CZ_min,CZ_ptp,CZ_std,CZ_auc,CZ_latency_pos,FT8_mean,FT8_mean_abs,FT8_max,FT8_min,FT8_ptp,FT8_std,FT8_auc,FT8_latency_pos
3,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0.47167174356041586,1.0150408265115656,1.9495049292299007,-1.0521044531257855,3.001609382355686,1.009699405730943,0.16481065295771508,0.4718397997496872,-0.3031651664858598,0.6044984448919613,0.7803150495468616,-1.4754010013918013,2.2557160509386627,0.6365375614489269,-0.10558153463361131,0.44480600750938687,0.20837070744298705,0.6900131603196304,1.4060181064053847,-1.1708227333302088,2.5768408397355937,0.7381337620852209,0.0727706422780266,0.5479349186483105,-0.08658945058703547,0.7762392871585465,1.0806983831451074,-1.6568575561794028,2.73755593932451,0.8545060657016196,-0.03033616012838594,0.5969962453066333,-0.19064245289248496,0.6614690913767929,0.7553630412031264,-1.6890819185744697,2.444444959777596,0.7591614795344939,-0.0667260882719884,0.5629536921151441,-0.5594841366437082,0.598545887810265,0.3487397652987669,-1.7042553251550083,2.0529950904537753,0.5236964487820072,-0.19568543986141557,0.5519399249061328,-0.686710544588304,0.6895726097456096,0.06174649671350971,-1.8223748487934015,1.8841213455069112,0.4830155095665758,-0.2401121012158164,0.553942428035044,0.36701430558185627,0.5768858215524093,1.443974800721773,-0.6116871919065814,2.0556619926283544,0.5873250081854116,0.12859672232998787,0.4337922403003756,0.229233873965496,0.6689169245173144,2.141956472571197,-0.8610932364541032,3.0030497090253,0.8291241022550193,0.07965042936107179,0.5509386733416772,0.34961322499949876,0.5781875717816883,1.3991999932926922,-0.6025934786688467,2.001793471961539,0.5615924385549349,0.1220331401949997,0.553942428035044
3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.34434708427139943,0.8794559215716874,2.104176532808325,-1.5738774710778471,3.6780540038861718,0.9557701022098786,0.12077170790151112,0.45682102628285365,-0.804853111675066,0.804853111675066,-0.042390812868823576,-1.3502143991946716,1.307823586325848,0.30009261678284554,-0.28128776556760504,0.41476846057571976,-0.3352294045613315,1.0098335440113393,1.3385915537048698,-2.3700505906299987,3.7086421443348687,1.044552013134653,-0.11665259069567349,0.3246558197747185,0.1984880504748836,0.6111387560035219,1.653375124571008,-1.0423397915630603,2.6957149161340683,0.7093329559568846,0.06868049285279129,0.6,0.18158518129722015,0.5963994788405348,1.5227888351312082,-1.1580987040659583,2.6808875391971663,0.6971865547484224,0.06313497860961492,0.4458072590738424,0.05107604146578288,0.7256472366505327,1.2295492052641992,-1.651065087502573,2.880614292766772,0.8207061684574055,0.017543331038068946,0.6,-0.3059147280155197,0.6248632140992315,0.6682912265406761,-1.956439105131253,2.624730331671929,0.8230731655826231,-0.10701010759280581,0.6,-0.39508165289676284,0.8431113783245722,0.7740436234280554,-2.118287979852622,2.8923316032806774,0.9529030462212654,-0.13814885474202798,0.31764705882352945,-0.07195679092707864,0.9643618747541086,1.2527496215554654,-2.770144693543849,4.022894315099315,1.1252881208047485,-0.024456750226265783,0.2505632040050063,-0.12895484800094745,0.7919098432788201,1.1373861835241093,-2.9323995601313193,4.069785743655428,1.0707682601939266,-0.04411530246993603,0.2806007509386734
3,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.2599730406206345,0.8559650080293607,1.3456081891609852,-2.411894267489341,3.757502456650326,1.0877485207526212,-0.09004590899161188,0.2876095118898624,0.08506917728007335,1.158731896662684,1.8410581262242378,-2.163905362222706,4.004963488446943,1.2746447128541087,0.029352606234593348,0.453817271589487,-0.5984655899699417,0.7261792854901958,0.8095427958679671,-1.5943305689302507,2.403873364798218,0.6100729402828643,-0.20917306296448024,0.26658322903629544,0.3701811610918678,0.6588642321868095,1.422218328325899,-1.0032360509155671,2.425454379241466,0.6866948619311355,0.13042503911959774,0.44780976220275354,-0.28335913621513914,0.48751341257677494,0.4467335234868403,-1.4873365220022892,1.9340700454891295,0.5676372973490876,-0.09838867759291986,0.5669586983729664,-0.38141574666560296,0.6657892932451942,0.7434924517977718,-2.0739519587326787,2.8174444105304506,0.8225469747625889,-0.13260250172204785,0.4918648310387986,-0.4649606384865625,0.6035854465698539,0.3902617391304243,-1.9480227048757541,2.3382844440061783,0.732995092599434,-0.16178270289376218,0.4968710888610764,0.5726583144815803,0.9078923103958719,2.01774820465104,-1.03498289308314,3.0527310977341804,0.8720076553285482,0.1998013714681696,0.446808510638298,-0.6691586869803394,0.7256108791963799,0.5025665971242991,-1.887834277693116,2.390400874817415,0.47346753939659575,-0.23380516305665497,0.2505632040050063,-0.5199504842897021,0.632522439144137,0.4954544142280818,-1.3078018729916778,1.8032562872197597,0.5194187481079215,-0.18166883636894285,0.2685857321652066
3,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.7237689082223944,0.7237689082223944,-0.15302212505021337,-1.2602140264864823,1.107191901436269,0.3688230683712459,-0.2527378619520737,0.40275344180225287,0.13528402883966228,0.48920679647170473,1.4450626872229708,-0.6489791756112594,2.09404186283423,0.6244648834816178,0.04688190027147142,0.281602002503129,-0.6768349041292703,0.808978585726422,0.3614503450491218,-2.0721668767214587,2.4336172217705805,0.7855624302215678,-0.23728963854169574,0.3566958698372967,0.6479905078639308,0.8050177117228536,1.608638970619963,-0.8195164063160664,2.4281553769360293,0.6702546648755285,0.22737402024083397,0.4347934918648311,0.4451465497757709,0.71231936423593,1.429962294159639,-1.061708172478604,2.4916704666382428,0.6750730581376776,0.15640864788433062,0.42778473091364216,0.05958882567767519,0.600226443935425,1.0630010036899487,-1.3811122324850966,2.4441132361750455,0.7169489987872876,0.021289792961316,0.4297872340425533,-0.1971351069572978,0.5906760512691568,0.7494827513143556,-1.6417423872904813,2.391225138604837,0.7495718772942128,-0.06854829382366646,0.4217772215269087,0.8861180440713555,0.8861180440713555,1.3106245813080695,0.404178248438614,0.9064463328694554,0.23121860101922628,0.31004278152728204,0.4508135168961202,0.09653024528893706,0.6428195145984983,1.2501522704281929,-1.1459170768986375,2.39606934732683,0.7430860057749243,0.03392017601430817,0.39374217772215275,-0.541281851717827,0.6206105811753998,0.30117214588682467,-1.359006562836339,1.6601787087231636,0.5078267224323538,-0.18941506926049528,0.39374217772215275
3,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.40848018177501055,0.8727990205171287,1.382968785230401,-1.9222049485432127,3.3051737337736133,0.9001650192620705,0.14341695289402795,0.2505632040050063,-0.279460949098651,0.7212230622501086,1.0014851704784986,-1.651409545712895,2.6528947161913936,0.8015905938264866,-0.09759977730142202,0.4548185231539425,-0.7005046623299661,0.7856041798293839,0.4049974187055732,-1.6361888153016666,2.04118623400724,0.666428303879647,-0.24467515465627612,0.3206508135168962,0.5833713239293274,1.1168698524071339,1.6796842506858676,-1.4662635970065052,3.145947847692373,1.0350807772050714,0.20401182832703701,0.42778473091364216,0.5230294711725285,1.0852556071104034,1.4903018930596328,-1.4236680033109765,2.9139698963706095,1.0066250832330368,0.18309756694187837,0.43178973717146446,0.47027861103364227,1.0932763182977001,1.4200964723047973,-1.5057945965632924,2.92589106886809,1.0370650194980349,0.1649404921277578,0.4207759699624532,0.19049705934578032,1.010931268769761,1.2047079848404696,-1.909810239198137,3.1145182240386067,1.0767171573983565,0.0671668157429529,0.4157697121401753,0.29794989104632325,0.8584970292618823,1.529093328643258,-1.27174611624481,2.800839444888068,0.8845707365523268,0.10421848272475875,0.4408010012515646,-0.058280742580232116,0.2581306420290504,0.733978281999617,-0.6421991633758486,1.3761774453754656,0.32308611374973356,-0.020110447155457477,0.3546933667083855,-0.7449268017013833,0.7586491663610276,0.1805623699851177,-1.6033952194755328,1.7839575894606505,0.43319247598971944,-0.2600842367622192,0.3526908635794744
3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.029365353953178613,0.46592095573931275,0.6590223400575212,-1.1330815491763588,1.79210388923388,0.5366234793292309,0.010663723395270039,0.44780976220275354,-0.14099953099985804,0.8194526657221164,1.5581948484947048,-1.7375063651226201,3.295701213617325,0.9394625940546235,-0.04773431414190575,0.40275344180225287,-0.5846570039619219,0.776420298706148,0.6894193914343282,-1.7651673177477392,2.4545867091820672,0.7364891623851508,-0.20487244153658024,0.5779724655819776,-0.20949692490773583,0.4701934182764918,0.7404495749473277,-0.9329891779676172,1.6734387529149448,0.4874296361137183,-0.07331206455242024,0.38573216520650827,-0.6204679169065067,0.686078705229427,0.42604068643829035,-1.393011273386492,1.8190519598247825,0.5422741284438275,-0.21738768574086262,0.38873591989987494,-0.06669973176876685,0.8133172752407736,1.167854301183283,-1.7311241067407137,2.8989784079239964,0.9630167733006444,-0.023412027685333556,0.44881101376720905,-0.2591742655877488,0.691901327418624,0.8456259769516798,-1.7889097657757291,2.634535742727409,0.8794910030439878,-0.0905320465213683,0.45181476846057583,0.3063160863916511,0.9185549454369472,2.0398151767471933,-1.4851066550061445,3.5249218317533377,1.0468040412974755,0.10856250082815558,0.39774718397997505,-0.5244240736713714,0.7782350472417225,0.8728244394334407,-1.9411865202344891,2.8140109596679297,0.8301679570872513,-0.1835810664554848,0.5739674593241553,-0.6562635639831547,0.7245189158155594,0.2914120917803912,-1.6553317168259465,1.9467438086063376,0.5777503267625724,-0.22976375937254798,0.6
3,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.21232857495539154,1.0319304246653032,1.6782353402401113,-1.7256209205021946,3.403856260742306,1.1121764376162857,0.07474428538270864,0.534918648310388,0.23212254502906204,0.5732996214116391,1.8926796200914406,-0.8252432652671543,2.717922885358595,0.7202933983615142,0.08076993992655561,0.40675844806007516,0.4284782487453149,1.0526549438239714,2.3615935186088843,-1.1852649236049542,3.5468584422138383,1.2065274944510804,0.14963661462346264,0.555944931163955,-0.9009107186521302,0.9009107186521302,-0.5581898468948495,-1.220860200201836,0.6626703533069865,0.16164202125656324,-0.31512428365815465,0.6,-0.8966608934787688,0.8966608934787688,-0.5409288574651372,-1.1655916894618044,0.6246628319966672,0.16981906019907095,-0.313597167950225,0.6,-0.8129791970176734,0.8129791970176734,-0.29915721197059997,-1.295633382569491,0.996476170598891,0.30210952944185965,-0.2842610323246194,0.513892365456821,-0.761451491259666,0.761451491259666,-0.05528146053633574,-1.5675534566215643,1.5122719960852287,0.5122948946124393,-0.26622194266191124,0.5158948685857323,-0.12187321809652218,0.6845581618327693,1.0777628675772601,-1.517530782827071,2.595293650404331,0.7769104083041589,-0.04308574475123042,0.25256570713391746,0.2592221367096902,0.9301415766480317,2.175866815776817,-1.2575221416353277,3.4333889574121446,1.1039296955854525,0.09025119502261747,0.5949937421777223,0.2640796777522518,0.9747575528499455,2.238190826339733,-1.5233605931731782,3.7615514195129114,1.1789972244020412,0.09203321419523056,0.5969962453066333
3,17,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,-0.10067336678612789,0.8374231058364908,1.902085482883865,-1.5206407813783185,3.4227262642621836,0.9601853509310392,-0.036222485495426254,0.6,-0.6437393851649521,0.7981043935782686,1.2138192861562767,-1.8605022485222682,3.074321534678545,0.698590624766257,-0.22425883955581385,0.3526908635794744,0.44895141327735394,0.7539301649674764,1.8243012682320812,-1.0569206080008255,2.8812218762329067,0.861720370104759,0.15690212334944637,0.5689612015018775,-0.06497228394273726,0.3948021448406223,1.1214947770164596,-0.7600976965198754,1.881592473536335,0.4574007165131215,-0.02261103058526051,0.41977471839799757,-0.019359447628924623,0.3931212827506975,1.1880699845188438,-1.007215527528665,2.1952855120475085,0.48993862404265476,-0.006440329312980799,0.41877346683354205,-0.19256953522255957,0.4126425204665012,0.806746458185573,-0.8939699782421462,1.7007164364277192,0.44735530444304245,-0.06726316278114969,0.4217772215269087,-0.2077551017764802,0.43500430901208487,0.49564932420742036,-1.03255688110421,1.5282062053116303,0.4905939631284639,-0.0726159195142591,0.5259073842302879,0.45573025471962036,0.8594105376853852,2.6802499623938902,-1.5693747950697137,4.249624757463604,0.9360311908415094,0.16025462105350213,0.35369211514393,0.5265338334158955,1.0326145891144258,1.9623827247991414,-1.5639390617046445,3.526321786503786,1.011057655998531,0.18423142368883239,0.5729662077596998,0.6114288019317072,0.8285068894997549,1.91886767302914,-0.9509234764795712,2.8697911495087114,0.8490536279036975,0.2137648888825786,0.5319148936170215
3,18,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.6886268857334196,0.9314869608911225,1.9493374782720603,-0.6844138043190314,2.6337512825910916,0.7467991588621944,0.24098601280138782,0.5249061326658324,-0.3373495780553641,0.9244338464350306,2.2855211084639047,-1.8766721478658632,4.162193256329768,1.046596689904678,-0.1173913603373743,0.4638297872340426,-0.600398212193969,0.7636990449802042,0.6018487806413196,-1.9399297460023397,2.541778526643659,0.7127705499266588,-0.21049773722473372,0.5599499374217773,0.5377089170302441,0.5672529831480111,1.4049449530080946,-0.2676909077770804,1.672635860785175,0.43774597300986035,0.18801117604248946,0.411764705882353,0.2784171644508815,0.5041130129506386,1.4247419676062965,-0.6553003042668927,2.080042271873189,0.5450143261960886,0.09736528085929888,0.4177722152690864,-0.023071620734846945,0.4199703503232757,0.8258321440165963,-1.1466466268386861,1.9724787708552824,0.5158393749336314,-0.008106732301335656,0.4137672090112641,0.002374172822798885,0.47986011956075336,0.7876830816265153,-1.1938741159947026,1.981557197621218,0.5750523397973331,0.0008970079469001468,0.5269086357947435,0.17627414182980833,0.7390472895387677,2.9621562875367973,-1.0894680917555033,4.051624379292301,0.9378859857355163,0.061310086094239664,0.46082603254067595,-0.6267797452750896,1.0070549038716787,1.4381732383654044,-2.009921123082562,3.448094361447967,0.9194336872007117,-0.2199815821532153,0.5609511889862329,-0.6803628397042355,0.776861929339658,0.4037045051309133,-1.89158512691514,2.295289632046053,0.7084128914243956,-0.23859417295607893,0.5619524405506884
3,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.22927580543716625,0.7383945312899645,1.6565918933837758,-1.1701359669618379,2.8267278603456134,0.84835958366791,0.08049468287424026,0.425782227784731,-0.6849361027275129,0.6849361027275129,-0.019357183013473837,-1.883185570018458,1.8638283870049843,0.4065693570550916,-0.23905456832527952,0.5659574468085107,0.8273942362273634,0.8273942362273634,1.4585181826592482,0.10236489573833919,1.356153286920909,0.37783343895975613,0.2891236420300935,0.6,0.3859164454483804,0.9499183611321902,1.9719374854894225,-1.0118637658312215,2.983801251320644,1.004913142630992,0.1355111924133821,0.4708385481852317,0.30411357714507997,0.9145932202099555,1.9394144621523337,-1.057148291472137,2.9965627536244708,0.9849621030321661,0.10694072709878316,0.4708385481852317,0.5122585646500453,0.9736611275724206,1.9380459230058245,-1.0418398198476948,2.9798857428535195,0.9662445759442789,0.17940188791086523,0.4718397997496872,0.5141659286183021,0.9303044259510148,1.7271097474285284,-1.0198980720696122,2.7470078194981404,0.915021204686708,0.18003539330565158,0.4708385481852317,0.0923045440841558,0.7167592945474286,1.2186166125931275,-1.7044766420790174,2.923093254672145,0.8185595014844218,0.03334931823998124,0.4678347934918649,0.9382506896421732,0.953825498929428,1.6734648762967532,-0.12946225538601924,1.8029271316827724,0.5872629397740702,0.32805366621490156,0.48685857321652076,0.8330207499526078,0.8404301051920188,1.4983780606107746,-0.11609168675117978,1.6144697473619545,0.46487399739912666,0.2911121852118606,0.42377972465581987
3,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,-0.8196427421861446,0.8316966056126244,0.1142574796322113,-1.4402524954610103,1.5545099750932216,0.4061898831722182,-0.2867029972581289,0.260575719649562,0.2954880047213081,0.931886171221142,1.992748587471795,-1.7101444473175214,3.7028930347893163,1.0212830141485199,0.10410012163157248,0.3777221526908637,0.36655603565988987,0.6263430981799184,2.1485637574557983,-0.6095879715714918,2.75815172902729,0.6535056598481916,0.12748983926025526,0.6,0.30455768141424705,0.6765940262160628,1.3150475818780218,-1.2096979889664492,2.524745570844471,0.707092271469606,0.10666256682212316,0.4918648310387986,0.2900272394880872,0.7534701233273127,1.318755837780016,-1.4432152686149857,2.7619711063950017,0.8137466305844405,0.10165750057564786,0.4918648310387986,0.1129962601882385,0.6551892462500647,0.9109357509393962,-1.4737164738474806,2.3846522247868767,0.7419406864081788,0.0395117833119175,0.5269086357947435,0.025395643166330778,0.5828129917764742,0.744314555030818,-1.3716793538020495,2.1159939088328676,0.6811893944019404,0.008881716299142611,0.5259073842302879,0.8506016963109645,0.9435806376239236,1.864783180343258,-0.5470255543841965,2.4118087347274546,0.6614103019251821,0.29785972447783304,0.3707133917396747,0.6420531562578631,0.7838030330886391,2.2775008889633472,-0.5031744155832851,2.7806753045466324,0.751667058177894,0.22382806488443108,0.6,0.3318803662000909,0.6340454415963711,1.338916027876966,-1.2665932663165882,2.6055092941935545,0.6651743711586818,0.11542731069126545,0.5499374217772217
3,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.30722604534516845,0.7299150235066834,1.0484276524618363,-1.3784160551920452,2.4268437076538816,0.7878249279994811,-0.10798179316435236,0.6,-0.23641511210936933,1.1654846190512296,2.270575580323955,-2.1433135342529805,4.413889114576936,1.3272067701214219,-0.08249297577899928,0.3877346683354193,0.28370213220916995,0.559900422229259,1.1274314878447842,-0.9733483560104651,2.1007798438552494,0.5705768392914201,0.09931518708507092,0.4888610763454319,0.45438255347222245,0.7391694440515684,1.3237109111077034,-1.1215343633140877,2.445245274421791,0.6979690209144562,0.15889626288563796,0.51188986232791,0.2542887825176303,0.8109542061055426,1.596247214561816,-1.6034549351821814,3.1997021497439975,0.8838249033164048,0.08907903398881116,0.483854818523154,0.08270500230703164,0.7748913830633144,1.1393162764402136,-1.762965171694897,2.9022814481351107,0.892117792849379,0.028709756173741607,0.5299123904881102,0.09363086678304285,0.7330336799548819,1.0387822098565502,-1.5200023475570665,2.5587845574136168,0.8275465491649499,0.032555500287049316,0.532916145181477,0.46319306373352936,0.7456632087871145,2.773763929001596,-0.8841421269423564,3.6579060559439522,0.9733326456654195,0.16239600676121102,0.3877346683354193,0.48530420534642466,0.6528648380426333,2.5289678816314045,-0.6414869707237063,3.170454852355111,0.7805694661427193,0.16964011839611018,0.4878598247809763,0.11381814014487321,0.5487018531688512,1.1179695489055805,-1.1509804863527322,2.268950035258313,0.6219602764619312,0.03944720181504036,0.48585732165206513
3,22,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,-0.43768565367894935,0.565730713182588,0.502517801683083,-1.0993280420011593,1.6018458436842424,0.4366848406847598,-0.15316737732222974,0.5789737171464331,0.1276120309156431,0.8934183208427748,2.1030330962993715,-1.6836145896704915,3.786647685969863,1.0090964180437938,0.04549599536224304,0.476846057571965,-0.02705728097562694,0.4633904284223937,0.9951416128074271,-0.9249331456547938,1.9200747584622209,0.5426695515859581,-0.009723155805442224,0.6,-0.415562239624084,0.47123187491547347,0.31916864617543667,-1.2143376626882298,1.5335063088636665,0.4307022522623172,-0.14492676910777133,0.3657071339173968,-0.49915993548855586,0.4998673837332291,0.021276918146602566,-1.3005998028836128,1.3218767210302154,0.37698130709769784,-0.1742952270463528,0.26658322903629544,-0.541982066954425,0.5510939381111564,0.12034586563002514,-1.2149079756906342,1.3352538413206594,0.30189539269251664,-0.18949807042883826,0.5689612015018775,-0.4182900753430886,0.49564992390021384,0.39972119666073935,-1.2934535155406632,1.6931747122014027,0.436075385588832,-0.14630485567551893,0.5679599499374219,0.5721862675063746,0.9784257028063771,1.7163422482163342,-1.8409865409826969,3.557328789199031,0.8799774174685939,0.20066827707324603,0.32665832290362956,-0.09325830039338115,0.48437016253710324,1.3844383935493128,-1.6869954177241824,3.0714338112734954,0.6622058193272553,-0.03356989851188898,0.6,-0.024033572510726,0.5288958368832442,1.1910621341733585,-1.354726834120238,2.5457889682935964,0.6604445829110965,-0.009094276198036912,0.5629536921151441
3,23,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,0.3551825811212751,0.5096728986364161,1.664252944549144,-0.4797283223470085,2.1439812668961524,0.5757395001146188,0.12392584272291121,0.5789737171464331,0.1454050728788626,1.1002356044866342,2.6010325933394087,-2.1292139430615444,4.730246536400953,1.2620037995244817,0.05266149519330965,0.45581977471839813,0.2543494945883319,0.45260229244573313,0.9025099206098867,-0.609599406569966,1.5121093271798527,0.4494223697752434,0.08942403424334462,0.5028785982478099,0.09525757271700869,0.4399540014789227,0.8167796711284927,-0.7635822623038385,1.5803619334323313,0.4963672682783021,0.03324471197136678,0.5469336670838549,-0.25206338355204944,0.47930270715977763,0.6676846466496474,-1.184374141450115,1.8520587880997623,0.5139458493623051,-0.08808829778696287,0.5449311639549437,-0.032054884589997445,0.5439715572883915,0.9892456082514177,-1.277353087610853,2.2665986958622706,0.6765104032627292,-0.011177902255376473,0.5969962453066333,0.019566037801420504,0.5814628612465288,1.130682928474859,-1.269467727205847,2.400150655680706,0.6981836980315014,0.0068645117908335,0.597997496871089,-0.24586194590543353,0.8332009574506856,1.4839140633413521,-3.226962064061972,4.710876127403324,0.9841015429731303,-0.08417664178964654,0.5469336670838549,-0.22486389126306522,0.5950560292501261,1.3673869040188398,-1.7553939840270651,3.122780888045905,0.7489817897716725,-0.07899138228141822,0.5399249061326659,-0.19936292015931542,0.4885951182468143,0.7855489843471437,-1.4436636232090518,2.2292126075561955,0.5862969486513342,-0.07031603702419711,0.6
3,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,-0.13917800633299487,0.6629421271067404,0.859176383050932,-1.78124323661849,2.640419619669422,0.8189492358827882,-0.04828632296134726,0.4678347934918649,0.21028286550072986,0.8777780406851632,1.9108845677297084,-1.7091594099675602,3.620043977697269,1.0031429202671873,0.07421094628425265,0.3026282853566959,0.3538208769573839,0.7719712469071338,1.7346269850664955,-1.0914664387376607,2.8260934238041564,0.880531276204441,0.1236713776729022,0.5108886107634545,-0.2718215391343787,0.38594766984045487,0.41515235166318737,-1.2652189973013233,1.6803713489645107,0.4317401455792441,-0.09547416804938338,0.2505632040050063,-0.3971026483299421,0.4915275552614899,0.39169217709155446,-1.4610326739543547,1.8527248510459091,0.4873821699712802,-0.13937472442889814,0.5499374217772217,-0.28193007820163324,0.6448188502994935,0.7516426687969918,-1.7958603941653044,2.547503062962296,0.7235403362974416,-0.09883989821191377,0.5479349186483105,-0.1795183917089797,0.6532548359211615,0.7368468291825606,-1.5755875221298186,2.3124343513123793,0.7471393741091918,-0.06280209261577835,0.5499374217772217,0.06558472182851538,0.9536287330447024,1.8867305634203033,-1.9179319299513915,3.804662493371695,1.1142628488300452,0.022232456025175235,0.3486858573216522,0.08507802471681138,0.9779768009934696,1.9365690460125224,-1.745134479060845,3.6817035250733676,1.1326003734283052,0.02934211839725348,0.5068836045056322,0.0220440041066608,0.7142866673903615,1.3809155147586547,-1.5538141744780822,2.934729689236737,0.8481721859357525,0.007467596232927823,0.5098873591989987
3,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.4406006308598981,0.8597180171601667,1.0178311041799128,-1.6841044252335555,2.7019355294134684,0.9076534332874109,-0.15414476049064385,0.5459324155193994,0.13447906987238573,0.87774516811447,2.0346373068278005,-1.437111192560275,3.4717484993880756,1.0161898978640143,0.04790629508105333,0.48185231539424295,-0.029431993109651212,0.46181383984471674,1.7283294615681137,-0.9665872801693194,2.6949167417374333,0.6427004762108577,-0.010747788585630365,0.2685857321652066,0.3902320314753561,0.7336492779992805,1.3702165398090285,-1.0534004576748464,2.423616997483875,0.7256955057573038,0.13680324112143052,0.38873591989987494,0.4158296106993333,0.6249126041911565,1.5148146292866085,-0.9744051203916336,2.489219749678242,0.6097165332680728,0.14590784270693918,0.3947434292866084,0.1654920622303055,0.5750744131389123,1.061848043278919,-1.1491619719454187,2.2110100152243377,0.6452652285607752,0.058422408239029305,0.3877346683354193,0.054501394070889345,0.5772652698171097,0.8169615431852281,-1.1647278102697567,1.9816893534549846,0.6525112045567186,0.019513781829859154,0.38873591989987494,0.643477901020163,0.7497177278499049,1.867978885083884,-0.5966883781728715,2.4646672632567554,0.6517073200112793,0.2252828021798336,0.3036295369211515,0.10780601227571789,0.6198072553860462,1.906463361919692,-1.2508262067215468,3.1572895686412386,0.7956749898797485,0.037576367396102345,0.27459324155194,0.026378625681462486,0.5101896536205293,1.542218378519936,-1.177544106433419,2.719762484953355,0.6636084149039575,0.008870575719164421,0.2705882352941177
